District,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Mulugu,2020-11,127.2,19.5088888888889,31.8355555555556,54.6385185185185,96.4755555555556,0,5.77703703703704
Mulugu,2020-12,0,15.0387096774194,30.8985663082437,45.2974910394265,98.3150537634409,0.00788530465949821,5.24014336917563
Mulugu,2021-01,0,17.4831541218638,32.289605734767,43.1867383512545,98.6139784946237,,
Mulugu,2021-02,90.5,16.2805555555556,33.5809523809524,30.5412698412698,95.9488095238095,,
Mulugu,2021-03,0.4,21.041935483871,36.9215053763441,28.3992831541219,88.9820788530466,,
Mulugu,2021-04,453.4,24.0733333333333,38.3777777777778,33.332962962963,86.4355555555555,0.0037037037037037,9.92814814814815
Mulugu,2021-05,427.8,26.2531914893617,38.563829787234,24.3042553191489,56.109219858156,0.0581560283687943,7.59503546099291
Mulugu,2021-06,1819.2,25.3496296296296,34.1403703703704,58.3762962962963,94.6122222222222,0.00592592592592593,9.57333333333333
Mulugu,2021-07,3874.6,25.2802867383513,32.1724014336918,71.2774193548387,97.2777777777778,0.0401433691756272,9.30752688172043
Mulugu,2021-08,1809.6,25.136917562724,32.4749103942652,72.0329749103943,98.0612903225807,0.0010752688172043,8.54587813620072
Mulugu,2021-09,3262.4,24.687037037037,31.7885185185185,77.4822222222222,99.6044444444444,0.0274074074074074,8.32259259259259
Mulugu,2021-10,525.8,23.2243727598566,33.4408602150538,61.8616487455197,99.6817204301075,0.0111111111111111,4.43620071684588
Mulugu,2021-11,239.3,21.2248148148148,32.327037037037,57.6611111111111,98.932962962963,0,0
Mulugu,2021-12,0,16.026523297491,30.7426523297491,47.6028673835125,98.6164874551971,0,5.05770609318996
Mulugu,2022-01,655.8,16.0250896057348,29.9064516129032,48.8125448028674,98.0555555555556,0.0014336917562724,5.50143369175627
Mulugu,2022-02,0,11.2142857142857,36.7035714285714,13.3107142857143,100,0,64.8571428571429
Mulugu,2022-03,23,21.5007168458781,37.3505376344086,27.1311827956989,91.9989247311828,0.000716845878136201,7.2258064516129
Mulugu,2022-04,95.5,26.062962962963,39.3262962962963,31.9674074074074,86.6374074074074,0.00851851851851852,9.0562962962963
Mulugu,2022-05,140.3,27.4043010752688,40.3243727598566,30.3,79.5652329749104,0.0561151079136691,10.6611510791367
Mulugu,2022-06,2103.8,26.597037037037,37.142962962963,45.0474074074074,87.7122222222222,0.00185185185185185,9.65925925925926
Mulugu,2022-07,7992.2,24.2440860215054,30.6627240143369,76.4078853046595,99.1308243727599,0.211355311355311,9.51282051282051
Mulugu,2022-08,2749.5,24.9326164874552,32.7139784946237,68.4767025089606,97.9655913978495,0.060377358490566,9.73698113207547
Mulugu,2022-09,3424.7,24.3844444444444,32.7566666666667,68.8074074074074,99.0537037037037,0.00261194029850746,7.88507462686567
Nagarkurnool,2019-01,776.2,14.7455299539171,30.1704147465438,30.8666359447005,86.7591705069124,0.12797783933518,9.20960295475531
Nagarkurnool,2019-02,0,19.3537755102041,33.4725510204082,29.614387755102,83.5754081632653,0.1140081799591,10.2224948875256
Nagarkurnool,2019-03,0,21.9383410138249,36.9559447004608,22.1832103321033,71.404520295203,0.0970506912442396,10.689400921659
Nagarkurnool,2019-04,441.2,24.5319047619048,39.1333333333333,20.7938095238095,63.4386666666667,0.0782857142857143,12.6947619047619
Nagarkurnool,2019-05,723.1,27.7310599078341,40.2791705069124,20.5888479262673,58.8355760368664,0.170915958451369,12.7856468366383
Nagarkurnool,2019-06,1676.9,26.1551666666667,36.725,40.6526666666667,77.4953333333333,1.5432387312187,16.4752921535893
Nagarkurnool,2019-07,2478,24.0766129032258,32.3064516129032,58.9209677419355,90.1259677419355,2.13677419354839,16.5114516129032
Nagarkurnool,2019-08,1956.2,23.6241935483871,30.846935483871,68.3490322580645,92.796935483871,2.13612903225806,15.7314516129032
Nagarkurnool,2019-09,2928.1,23.3383189655172,30.5096982758621,75.2861350574713,96.3655603448276,0.953275862068966,12.3877586206897
Nagarkurnool,2019-10,2119.5,22.4234543010753,31.2830510752688,70.1381048387097,97.5609543010753,0.244354838709677,8.97096774193548
Nagarkurnool,2019-11,102.3,19.823,31.2461666666667,53.3606666666667,95.9491666666667,0.245166666666667,8.629
Nagarkurnool,2019-12,24.9,17.9034408602151,29.2852016129032,50.7014650537634,95.0702284946236,0.261389337641357,9.98012924071082
Nagarkurnool,2020-01,71,18.2570967741935,31.0170967741935,43.6217741935484,91.8688709677419,10.4187399030695,0
Nagarkurnool,2020-02,34.3,18.6818965517241,32.6218965517241,35.1958620689655,87.9010344827586,11.8851724137931,0
Nagarkurnool,2020-03,27.4,21.7772580645161,35.8766129032258,31.3070967741935,82.1556451612903,12.2001623376623,0
Nagarkurnool,2020-04,469,23.8853333333333,37.9791666666667,27.9328333333333,74.0236666666667,12.7953924914676,
Nagarkurnool,2020-05,292.3,27.3524193548387,39.4012903225806,28.46,71.9022580645161,14.1814516129032,
Nagarkurnool,2020-06,2275.3,25.0143333333333,34.2335,53.1583333333333,87.3981666666667,15.5735,1.54616666666667
Nagarkurnool,2020-07,3735.8,23.9856586021505,31.6879032258065,69.6125,95.8113575268817,12.8832258064516,0.952096774193548
Nagarkurnool,2020-08,4852.5,23.4567204301075,29.6340456989247,80.9794489247312,97.1929435483871,13.0973898858075,1.82773246329527
Nagarkurnool,2020-09,6019.3,23.4598333333333,31.0021666666667,75.7498333333333,97.8865,10.2822033898305,0.646779661016949
Nagarkurnool,2020-10,2974.8,22.5827419354839,31.3812903225806,66.5148387096774,97.0654838709677,0.18741935483871,8.34032258064516
Nagarkurnool,2020-11,460.5,19.3236666666667,30.3483333333333,54.1653333333333,94.1816666666667,0.368634064080944,9.62074198988196
Nagarkurnool,2020-12,0,16.2983870967742,29.7391935483871,43.1612903225807,95.7288709677419,0.0411669367909238,9.17876823338736
Nagarkurnool,2021-01,31.4,17.4354838709677,31.0914516129032,42.9038709677419,96.7459677419355,,
Nagarkurnool,2021-02,24,16.7330357142857,32.0003571428571,29.9742857142857,87.6598214285714,,
Nagarkurnool,2021-03,0,19.8945161290323,35.9467741935484,19.2361290322581,78.4029032258065,,
Nagarkurnool,2021-04,242.5,23.5733333333333,37.4335,26.4096666666667,77.5043333333333,0.0321666666666667,11.7183333333333
Nagarkurnool,2021-05,1142.6,25.2345744680851,36.4252127659574,24.666914893617,54.9217021276596,0.23031914893617,9.41095744680851
Nagarkurnool,2021-06,1812.3,24.1943333333333,33.046,50.7246666666667,87.6153333333333,1.2585,15.8736666666667
Nagarkurnool,2021-07,3533.2,23.3953225806452,30.5096774193548,68.6754838709678,94.8837096774194,1.21983870967742,14.5883870967742
Nagarkurnool,2021-08,2228.9,23.4851612903226,30.8614516129032,65.385,94.2529032258065,0.648064516129032,12.2551612903226
Nagarkurnool,2021-09,2315.3,22.8446666666667,30.0965,74.9276666666667,98.4186666666667,0.468,11.5778333333333
Nagarkurnool,2021-10,1556.2,21.9303225806452,32.2372580645161,56.4804838709677,96.03,0.0246774193548387,7.97790322580645
Nagarkurnool,2021-11,789.3,21.0023333333333,29.1948333333333,67.9383333333333,96.3526666666667,0,0
Nagarkurnool,2021-12,41.8,16.7614516129032,30.0706451612903,47.021935483871,94.8616129032258,0.00758064516129032,8.36016129032258
Nagarkurnool,2022-01,296.7,17.0222580645161,30.0816129032258,44.1372580645161,92.3187096774194,0.0454838709677419,8.96677419354839
Nagarkurnool,2022-02,0,11.2142857142857,36.7035714285714,13.3107142857143,100,0,64.8571428571429
Nagarkurnool,2022-03,82.1,20.3859677419355,36.266935483871,23.128064516129,76.5991935483871,0.0291935483870968,10.1251612903226
Nagarkurnool,2022-04,154.5,24.2103333333333,38.5623333333333,25.4531666666667,77.9683333333333,0.0298333333333333,10.3095
Nagarkurnool,2022-05,496.8,25.8208064516129,37.3812903225806,33.6324193548387,76.9175806451613,0.507131280388979,12.4690437601297
Nagarkurnool,2022-06,1975.9,24.7078333333333,34.9921666666667,43.1033333333333,83.9641666666667,0.6585,13.4683333333333
Nagarkurnool,2022-07,4433.5,23.1370967741935,29.971935483871,69.5008064516129,95.8203225806452,1.10806451612903,12.6277419354839
Nagarkurnool,2022-08,3568.1,22.9893548387097,30.8440322580645,69.9501612903226,96.9324193548387,0.546818923327896,11.3562805872757
Nagarkurnool,2022-09,3249.9,22.5578333333333,31.1916666666667,68.3281666666667,96.9878333333333,0.343630017452007,10.7038394415358
Nalgonda,2019-01,2051.5,16.5998331479422,30.3403781979978,41.5034482758621,89.2006674082314,0.185943775100402,7.57016637980493
Nalgonda,2019-02,19.4,20.3887315270936,33.0760467980296,42.2325738916256,88.2759236453202,0.184896161107615,8.3018250471995
Nalgonda,2019-03,1.5,22.1154060066741,36.2235261401557,34.5256952169077,85.1389321468298,0.172830402722632,8.97368122518435
Nalgonda,2019-04,988.4,24.8583908045977,39.488275862069,27.7371264367816,79.1075862068966,0.130152224824356,10.1299180327869
Nalgonda,2019-05,250.8,28.7648498331479,41.9022246941046,23.0465517241379,65.5947719688543,0.233541430192962,10.4251986379115
Nalgonda,2019-06,1296.4,28.1967741935484,38.6420430107527,38.7720430107527,73.7924731182796,1.31462365591398,14.3697849462366
Nalgonda,2019-07,2980.5,26.1816857440166,34.4676378772112,54.496878251821,84.585848074922,2.11810613943809,15.4950052029136
Nalgonda,2019-08,4424.7,25.5870967741936,33.0811654526535,63.3108220603538,89.2677419354839,1.7636836628512,14.1290322580645
Nalgonda,2019-09,5971.5,24.8818780126066,32.5550797182054,71.3383296255098,93.5879124953652,0.82508398656215,11.3219484882419
Nalgonda,2019-10,3504.9,23.8198057578911,32.7963406174124,72.100060700659,96.7060093652446,0.137148803329865,6.98054110301769
Nalgonda,2019-11,0.6,20.9624731182796,32.2872043010753,59.2691397849462,95.6276344086021,0.0766666666666667,6.48537634408602
Nalgonda,2019-12,275.8,19.3510665972945,30.2758671522719,57.4464273326396,95.7093565730142,0.129455709711846,7.16958377801494
Nalgonda,2020-01,205.2,19.6613943808533,31.0054110301769,55.0856399583767,94.8489073881374,7.99155982905983,0
Nalgonda,2020-02,363.8,19.8476084538376,32.3933259176863,46.1719688542825,92.9240266963292,9.45812917594655,0
Nalgonda,2020-03,528.8,22.5775234131113,35.4299687825182,43.7842872008325,90.2452653485952,10.7685744016649,0
Nalgonda,2020-04,481.6,24.2398924731183,38.2363440860215,32.2340860215054,83.5170967741935,10.658064516129,
Nalgonda,2020-05,479,27.9927159209157,40.5996878251821,29.8013527575442,78.2334027055151,12.4535106382979,
Nalgonda,2020-06,3297.5,26.9323655913978,36.3196774193548,50.4990322580645,86.4977419354839,14.1048387096774,0.765698924731183
Nalgonda,2020-07,4870.6,25.6826396115158,34.027688172043,64.6120447450572,94.616163718349,11.5522372528616,0.53579604578564
Nalgonda,2020-08,5368.3,25.1929673950746,31.7852930974679,74.7977193895248,95.3430627818245,12.2832466181061,1.06555671175859
Nalgonda,2020-09,6179.8,24.8160215053763,33.2523655913978,71.3508602150538,96.6310752688172,10.0993471164309,0.354624591947769
Nalgonda,2020-10,6187,23.7829344432882,32.9389177939646,65.8144640998959,96.1159209157128,0.095464135021097,7.54345991561181
Nalgonda,2020-11,842.2,20.3383870967742,31.5905376344086,54.1894623655914,93.58,0.0778751369112815,7.38576122672508
Nalgonda,2020-12,0,17.1482830385016,30.5554630593132,46.5638917793965,94.977627471384,0.0161594963273872,7.26117523609654
Nalgonda,2021-01,18.4,18.4464099895942,31.3990634755463,49.6346514047867,97.5720083246618,,
Nalgonda,2021-02,8.5,17.4400921658986,32.5959677419355,38.0313364055299,93.9746543778802,,
Nalgonda,2021-03,0,19.9362122788762,35.6300728407908,30.1187304890739,88.5320499479709,,
Nalgonda,2021-04,667.4,24.1048387096774,38.4225806451613,32.2074193548387,86.8825806451613,0.0245161290322581,9.62118279569892
Nalgonda,2021-05,914.9,26.6256691832533,38.5628689087165,23.787302676733,54.3091283459163,0.155799588194921,8.16259437199726
Nalgonda,2021-06,4134.1,25.8454838709677,35.0522580645161,49.1579569892473,85.8313978494624,0.444731182795699,13.1665591397849
Nalgonda,2021-07,6791.7,24.9217481789802,32.8870967741936,63.9472424557752,93.6071800208117,0.305411030176899,12.7398543184183
Nalgonda,2021-08,6061.3,24.9524453694069,33.1148803329865,62.5735691987513,92.9593132154006,0.165868886576483,11.2005202913632
Nalgonda,2021-09,5479.3,24.2850537634409,32.1862365591398,68.3570967741936,96.2369892473118,0.114516129032258,10.1452688172043
Nalgonda,2021-10,1668.6,23.1570239334027,33.6018730489074,55.8753381893861,95.4005202913632,0.0148803329864724,6.61821019771072
Nalgonda,2021-11,2120.5,22.0767741935484,30.6893548387097,65.7405376344086,96.4241935483871,0,0
Nalgonda,2021-12,130.4,17.7920915712799,30.9533818938606,48.4150884495317,96.186680541103,0.00228928199791883,6.22788761706556
Nalgonda,2022-01,1523.5,18.0617065556712,30.1844953173777,51.607075962539,95.3857440166493,0.0119667013527575,6.90395421436004
Nalgonda,2022-02,0,11.2142857142857,36.7035714285714,13.3107142857143,100,0,64.8571428571429
Nalgonda,2022-03,13,21.2417273673257,35.9425598335068,33.7775234131113,89.3355879292404,0.00967741935483871,7.8573361082206
Nalgonda,2022-04,3.4,24.6313978494624,38.5634408602151,34.151935483871,86.9843010752688,0.0172043010752688,8.31204301075269
Nalgonda,2022-05,1196.5,26.7775234131113,39.1425598335068,34.8648283038502,80.9702393340271,0.292507804370447,11.8520291363163
Nalgonda,2022-06,2874.8,26.6166666666667,37.6850537634409,39.1984946236559,79.5831182795699,0.293756727664155,12.8502691065662
Nalgonda,2022-07,7686.5,24.4222684703434,31.8824141519251,64.1851196670135,94.3300728407908,0.571041666666667,12.4175
Nalgonda,2022-08,4026.5,24.6304890738814,32.9597294484912,61.790946930281,93.0014568158169,0.340523560209424,10.9178010471204
Nalgonda,2022-09,4226.5,23.9608602150538,32.8947311827957,64.3104301075269,95.2347311827957,0.109575625680087,8.97508161044614
Narayanpet,2019-06,686.3,25.809696969697,36.9784848484848,40.470303030303,79.2115151515151,1.40969696969697,15.3875757575758
Narayanpet,2019-07,1863.5,23.9697947214076,32.4140762463343,60.4565982404692,91.1721407624633,0.954838709677419,14.9401759530792
Narayanpet,2019-08,1286.3,23.4472140762463,31.1988269794721,68.4181818181818,92.1612903225806,0.873020527859237,13.3117302052786
Narayanpet,2019-09,2215.9,23.2374085684431,30.9229362591432,74.332131661442,96.9596133751306,0.100313479623824,10.2742946708464
Narayanpet,2019-10,1596.6,22.4605571847507,31.4581622678397,69.1704301075269,96.0983382209189,0.0252199413489736,7.76451612903226
Narayanpet,2019-11,18.9,20.0263636363636,32.2157575757576,47.8972727272727,92.889696969697,0.0496969696969697,7.05666666666667
Narayanpet,2019-12,61.5,18.3624633431085,30.2001955034213,47.6535190615836,93.4718963831867,0.079646017699115,7.5070796460177
Narayanpet,2020-01,129.2,18.4510263929619,31.5296187683284,42.474780058651,90.3589442815249,8.18299120234604,0
Narayanpet,2020-02,0,19.0003134796238,33.251724137931,32.8426332288401,80.2109717868339,9.28620689655173,0
Narayanpet,2020-03,61,22.4187683284457,36.4615835777126,28.3120234604106,75.3712609970674,9.79354838709677,0
Narayanpet,2020-04,205.7,24.6566666666667,38.7257575757576,24.5245454545455,68.4460606060606,11.09,
Narayanpet,2020-05,308.5,27.3140762463343,40.1504398826979,25.2683284457478,68.6777126099707,12.71642228739,
Narayanpet,2020-06,1425.3,24.8363636363636,34.850303030303,51.2018181818182,88.7045454545455,13.2827272727273,0.407878787878788
Narayanpet,2020-07,3411.7,23.6049364613881,31.7973607038123,69.5699413489736,96.8425708699902,10.2703812316716,0.16217008797654
Narayanpet,2020-08,2336.2,23.4826979472141,30.2619745845552,76.0499022482893,96.3809384164223,9.72735294117647,0.398529411764706
Narayanpet,2020-09,3938.7,23.5193939393939,31.4254545454545,72.2378787878788,97.6433333333333,8.11276595744681,0.0702127659574468
Narayanpet,2020-10,1493.5,22.2932551319648,31.8134897360704,61.7381231671554,95.1777126099707,0.072782874617737,6.04097859327217
Narayanpet,2020-11,101.6,18.9324242424242,30.9769696969697,46.609696969697,90.4412121212121,0.0144366197183099,6.00633802816901
Narayanpet,2020-12,0,16.2266862170088,30.8912023460411,36.5545454545455,90.3328445747801,0.00387096774193548,4.89903225806452
Narayanpet,2021-01,75,17.9363636363636,31.4888563049853,39.8152492668622,93.633431085044,,
Narayanpet,2021-02,3.2,16.9428571428571,32.7925324675325,29.011038961039,81.8668831168831,,
Narayanpet,2021-03,7.1,20.433724340176,36.5475073313783,18.7387096774194,71.6736070381232,,
Narayanpet,2021-04,474.3,23.9424242424242,37.8654545454545,25.0451515151515,70.8393939393939,0.013030303030303,9.34272727272727
Narayanpet,2021-05,881.1,25.3721470019342,37.1647969052224,22.9907156673114,53.4502901353965,0.135009671179884,8.5036750483559
Narayanpet,2021-06,1565.2,23.6727272727273,32.8733333333333,52.1651515151515,90.2448484848485,0.617575757575758,14.0148484848485
Narayanpet,2021-07,3107.8,23.2146627565982,31.1290322580645,65.9161290322581,94.7026392961877,0.340175953079179,12.3395894428152
Narayanpet,2021-08,1493.3,23.250146627566,31.275073313783,62.8885630498534,92.2392961876833,0.304692082111437,11.5944281524927
Narayanpet,2021-09,1603.9,22.5887878787879,30.7351515151515,71.1581818181818,96.6966666666667,0.0493939393939394,10.2312121212121
Narayanpet,2021-10,966.1,21.7049853372434,32.7891495601173,54.191495601173,93.4985337243402,0.00674486803519062,6.55278592375367
Narayanpet,2021-11,360.5,20.8309090909091,30.7357575757576,57.55,93.7390909090909,0,0
Narayanpet,2021-12,3,17.1234604105572,31.0055718475073,42.4557184750733,91.2923753665689,0.0190615835777126,6.60293255131965
Narayanpet,2022-01,10.3,17.0539589442815,30.9601173020528,40.5903225806452,89.2821114369501,0.006158357771261,7.49090909090909
Narayanpet,2022-02,0,11.2142857142857,36.7035714285714,13.3107142857143,100,0,64.8571428571429
Narayanpet,2022-03,29.5,21.5187683284457,36.8486803519062,23.083284457478,70.6812316715542,0.00175953079178886,8.81436950146628
Narayanpet,2022-04,149.4,25.2548484848485,39.0666666666667,25.8769696969697,71.3039393939394,0.000606060606060606,10.54
Narayanpet,2022-05,599.2,25.9542521994135,38.0519061583578,32.4873900293255,75.566568914956,0.202932551319648,14.1011730205279
Narayanpet,2022-06,879.5,24.4124242424242,35.2109090909091,42.9375757575758,85.5381818181818,0.319090909090909,13.5666666666667
Narayanpet,2022-07,2971.1,23.0046920821114,30.3774193548387,68.2656891495601,95.0994134897361,0.309117647058823,12.845
Narayanpet,2022-08,2520.2,22.7894428152493,31.0624633431085,70.891788856305,96.2366568914956,0.116176470588235,11.8655882352941
Narayanpet,2022-09,1492.1,22.5378787878788,31.33,68.5,96.6987878787879,0.0721212121212121,9.78242424242424
Nirmal,2019-01,86.2,13.9734149054505,30.0998887652948,34.6490545050056,85.9727474972191,0.0432027649769585,6.78905529953917
Nirmal,2019-02,18.9,17.9545566502463,33.1789408866995,32.0290640394089,77.7282019704434,0.0440051020408163,7.98877551020408
Nirmal,2019-03,136.9,21.8406006674082,36.8250278086763,26.7913236929922,68.1572858731924,0.0998847926267281,9.08029953917051
Nirmal,2019-04,167.1,25.2771264367816,40.2720689655172,21.1405747126437,60.436091954023,0.0618593563766389,9.81573301549464
Nirmal,2019-05,26.1,28.6369299221357,42.734149054505,15.8660734149055,43.7,0.120161290322581,11.071198156682
Nirmal,2019-06,2226.2,27.810350877193,39.1608771929825,35.0910526315789,72.0528070175439,1.02385964912281,15.3140350877193
Nirmal,2019-07,5350.1,25.0151103565365,33.0507640067912,62.0668930390492,91.3398981324278,0.908319185059423,14.3050933786078
Nirmal,2019-08,4622.8,24.2899830220713,30.9529711375212,73.5293718166384,95.021052631579,0.616129032258064,12.1122241086587
Nirmal,2019-09,3930.8,23.7806715063521,30.955686630369,74.662885662432,94.8876890502117,0.424682395644283,9.9431941923775
Nirmal,2019-10,2653.1,22.5076117713639,31.913129598189,66.0899830220713,94.6501697792869,-0.00594227504244482,7.80526315789474
Nirmal,2019-11,68.8,18.890701754386,31.6131578947368,51.9291228070175,95.4547368421053,0.0110526315789474,6.66298245614035
Nirmal,2019-12,13.4,17.0053480475382,29.2591680814941,50.5158460667799,93.4565930956423,0.032258064516129,6.9490662139219
Nirmal,2020-01,214.8,17.0874363327674,29.4942275042445,49.0845500848896,91.348896434635,8.23073005093378,0
Nirmal,2020-02,75.8,17.7410163339383,31.7402903811252,40.9364791288566,85.1025408348457,9.60471869328494,0
Nirmal,2020-03,112.6,21.7273344651952,35.3748726655348,37.2281833616299,81.1485568760611,10.2151103565365,0
Nirmal,2020-04,165.1,24.0091228070175,38.6585964912281,27.7838596491228,71.9984210526316,10.8087719298246,
Nirmal,2020-05,182,27.5424448217317,41.3972835314092,22.7809847198642,60.6307300509338,12.7276740237691,
Nirmal,2020-06,2667.8,25.4252631578947,35.2943859649123,51.4340350877193,87.3415789473684,13.6731578947368,0.350526315789474
Nirmal,2020-07,4301,24.5698924731183,32.8699773627617,68.082908885116,96.2800792303339,10.6202037351443,0.12088285229202
Nirmal,2020-08,5306.2,23.9960950764007,30.2856536502547,75.1890209394454,94.50285795133,10.7373514431239,0.54634974533107
Nirmal,2020-09,3341.3,24.3301754385965,33.0389473684211,69.7717543859649,94.8257894736842,7.85245614035088,0.0326315789473684
Nirmal,2020-10,1641.8,22.6235993208828,32.8052631578947,59.9847198641766,93.781324278438,0.065704584040747,6.73191850594228
Nirmal,2020-11,0,17.4428070175439,31.8801754385965,41.0294736842105,88.6180701754386,0.067719298245614,7.35666666666667
Nirmal,2020-12,0,13.9266553480475,30.6455008488964,35.8030560271647,90.3528013582343,0.00764006791171477,6.64923599320883
Nirmal,2021-01,0,16.8862478777589,31.1937181663837,44.6252971137521,92.4298811544992,,
Nirmal,2021-02,161.7,15.0372180451128,32.2479323308271,31.3011278195489,86.4968045112782,,
Nirmal,2021-03,0,19.7546689303905,36.3619694397284,25.1830220713073,75.3918505942275,,
Nirmal,2021-04,204.2,23.2068421052632,38.6447368421053,25.74,72.5833333333333,0.03,9.48842105263158
Nirmal,2021-05,602.2,26.1006718924972,38.7786114221725,20.8625979843225,47.522732362822,0.159574468085106,8.31444568868981
Nirmal,2021-06,4550.9,24.4471929824561,33.8526315789474,54.7021052631579,91.5475438596491,0.177543859649123,12.2222807017544
Nirmal,2021-07,10696.9,24.3706281833616,31.7504244482173,68.0005093378608,94.802376910017,0.179966044142615,9.98285229202037
Nirmal,2021-08,4122.6,24.2631578947368,31.5028862478778,67.7730050933786,95.5704584040747,0.0597623089983022,9.0937181663837
Nirmal,2021-09,7429.3,23.7964912280702,31.6145614035088,72.2694736842105,97.6543859649123,0.0105263157894737,8.62543859649123
Nirmal,2021-10,1111.7,21.3590831918506,32.9723259762309,54.4957555178268,95.351103565365,0.00203735144312394,6.32835314091681
Nirmal,2021-11,162.9,20.2854385964912,32.0105263157895,50.9435087719298,93.8273684210526,0,0
Nirmal,2021-12,2.8,15.288455008489,30.409337860781,40.2679117147708,94.1436332767402,0.0208828522920204,7.1811544991511
Nirmal,2022-01,561.2,15.2959252971138,28.9926994906621,47.3129032258065,94.4662139219015,0.0356536502546689,7.65738539898132
Nirmal,2022-02,3.6,11.2142857142857,36.7035714285714,13.3107142857143,100,0,64.8571428571429
Nirmal,2022-03,21.8,20.8692699490662,37.1219015280136,26.0142614601019,79.8638370118846,0.0207130730050934,7.723259762309
Nirmal,2022-04,53.9,25.1133333333333,40.2552631578947,26.1463157894737,75.5461403508772,0.0749122807017544,9.13561403508772
Nirmal,2022-05,562.3,27.1893039049236,40.5219015280136,29.0269949066214,71.5780984719864,0.122071307300509,11.1421052631579
Nirmal,2022-06,3318.3,25.9666666666667,37.0573684210526,47.1491228070175,85.5835087719298,0.110338680926916,11.0488413547237
Nirmal,2022-07,19506.4,23.5993208828523,30.537181663837,79.5862478777589,99.1414261460102,0.356666666666667,10.0850877192982
Nirmal,2022-08,3003.3,24.4244482173175,32.6426146010187,71.0949066213922,98.139558573854,0.146358792184725,9.4069271758437
Nirmal,2022-09,6040.2,23.9998245614035,32.7801754385965,73.7135087719298,99.2214035087719,0.0766666666666667,8.34740740740741
Nizamabad,2019-01,85.1,15.0409913453973,30.4103855232101,35.2548387096774,89.705743509048,0.0423288749016522,6.07977970102282
Nizamabad,2019-02,97.3,18.4364982578397,33.7021777003484,31.7163763066202,83.0207317073171,0.029616724738676,6.08702090592334
Nizamabad,2019-03,5.6,21.728166797797,37.1197482297404,25.5897718332022,71.5339889850511,0.0610542879622345,6.74461054287962
Nizamabad,2019-04,95.6,25.6217073170732,40.7638211382114,19.8288617886179,60.0220325203252,0.054390243902439,8.58975609756098
Nizamabad,2019-05,119.6,28.5477576711251,42.8583792289536,14.1927616050354,42.2616837136113,0.0948859166011015,9.76207710464201
Nizamabad,2019-06,2930.7,27.6231034482759,38.94,33.7973563218391,70.3549425287356,0.77264367816092,10.9063218390805
Nizamabad,2019-07,8876.6,24.7134593993326,32.6660734149054,62.7146829810901,91.0569521690768,0.827919911012236,9.98932146829811
Nizamabad,2019-08,9623.8,23.9688542825362,30.7424916573971,76.2563959955506,96.1371523915462,0.640266963292547,8.61523915461624
Nizamabad,2019-09,10731.2,23.3569996036465,30.8093519619501,77.4842826000793,97.1663535473643,0.192984542211653,6.510225921522
Nizamabad,2019-10,4544.4,22.5234445680386,31.6850964034112,67.3218854282536,96.3844382647386,0.021357063403782,4.50611790878754
Nizamabad,2019-11,432.9,18.8381609195402,31.3795402298851,50.4585057471264,95.9474712643678,-0.00402298850574713,3.83770114942529
Nizamabad,2019-12,14.7,17.5450778642937,29.1832406377456,49.8590915832406,92.8514942528736,0.00918253079507279,4.56976483762598
Nizamabad,2020-01,526.7,17.7494994438265,29.3617352614016,50.5440489432703,92.1592880978865,5.78620689655172,0
Nizamabad,2020-02,23.5,18.2189060642093,31.5020214030916,40.4887039239001,87.5856123662307,5.86040428061831,0
Nizamabad,2020-03,311.5,21.5635150166852,34.934149054505,36.1503893214683,85.4146829810901,5.87942157953281,0
Nizamabad,2020-04,260.9,24.0210344827586,38.6597701149425,23.3702298850575,71.2471264367816,6.73367816091954,
Nizamabad,2020-05,347.9,27.658064516129,40.8142380422692,21.0097886540601,58.1242491657397,8.3734149054505,
Nizamabad,2020-06,4760.7,25.1158620689655,34.6708045977011,53.8849425287356,88.307816091954,9.18344827586207,0.250689655172414
Nizamabad,2020-07,5470.5,24.3354263997034,32.4309028550241,70.7229588431591,95.0927141268076,7.45428253615128,0.203559510567297
Nizamabad,2020-08,10243.3,23.7626232851316,30.0423248053393,78.9677104189841,95.9536466444197,7.61156840934372,0.641935483870968
Nizamabad,2020-09,5937.8,23.9818390804598,32.6733333333333,72.7649425287356,96.7374712643678,5.64129181084198,0.0531718569780854
Nizamabad,2020-10,2069.7,22.4226918798665,32.3797552836485,61.7631813125695,96.0802002224694,0.0290645879732739,4.49298440979955
Nizamabad,2020-11,0.2,17.4373563218391,31.7806896551724,40.1886206896552,91.4325287356322,0.0522543352601156,5.90601156069364
Nizamabad,2020-12,0,14.8177975528365,30.6339265850945,34.8494994438265,90.8244716351502,0.00223713646532438,5.10738255033557
Nizamabad,2021-01,20.3,18.0894327030033,31.116573971079,45.2924360400445,92.3602892102336,,
Nizamabad,2021-02,106.5,16.0344827586207,31.8174876847291,31.7450738916256,87.1504926108374,,
Nizamabad,2021-03,0,20.2161290322581,35.8312569521691,24.2185761957731,76.1886540600668,,
Nizamabad,2021-04,152.7,23.6195402298851,38.6195402298851,21.4420689655172,70.692183908046,0.0152873563218391,7.00505747126437
Nizamabad,2021-05,826.4,26.0828319882612,38.3870139398386,19.6778429933969,47.34402054292,0.163903154805576,6.39640498899486
