,location,date,aqi,nox,pm2.5,toluene,benzene,so2,xylene,o3,pm10,nh3,co,lat,long,alt
764,Gaddapotharam,2016-09-01,42.1111111111111,22.0,19.0,0.0,0.0,6.0,0.0,0.0,42.0,21.0,0.0,17.657340000000033,78.37400000000008,606.0
765,Gaddapotharam,2016-10-01,75.1111111111111,23.0,34.0,0.0,0.0,5.0,0.0,0.0,75.0,21.0,0.0,17.657340000000033,78.37400000000008,606.0
766,Gaddapotharam,2016-11-01,87.4444444444444,23.0,41.0,0.0,0.0,5.0,0.0,0.0,88.0,21.0,0.0,17.657340000000033,78.37400000000008,606.0
767,Gaddapotharam,2016-12-01,79.0,24.0,34.0,0.0,0.0,5.0,0.0,0.0,79.0,21.0,0.0,17.657340000000033,78.37400000000008,606.0
768,Gaddapotharam,2017-01-01,86.8888888888889,22.0,41.0,0.0,0.0,5.0,0.0,0.0,87.0,21.0,0.0,17.657340000000033,78.37400000000008,606.0
769,Gaddapotharam,2017-02-01,91.8888888888889,23.0,35.0,0.0,0.0,5.0,0.0,0.0,92.0,21.0,0.0,17.657340000000033,78.37400000000008,606.0
770,Gaddapotharam,2017-03-01,90.037037037037,24.0,36.0,0.0,0.0,5.0,0.0,0.0,90.0,21.0,0.0,17.657340000000033,78.37400000000008,606.0
771,Gaddapotharam,2017-04-01,80.2222222222222,22.0,38.0,0.0,0.0,5.0,0.0,0.0,80.0,21.0,0.0,17.657340000000033,78.37400000000008,606.0
772,Gaddapotharam,2017-05-01,79.1851851851852,23.0,28.0,0.0,0.0,5.0,0.0,0.0,79.0,21.0,0.0,17.657340000000033,78.37400000000008,606.0
773,Gaddapotharam,2017-06-01,57.0,22.0,22.0,0.0,0.0,4.0,0.0,0.0,57.0,17.0,0.0,17.657340000000033,78.37400000000008,606.0
774,Gaddapotharam,2017-07-01,51.0,22.0,20.0,0.0,0.0,5.0,0.0,0.0,51.0,16.0,0.0,17.657340000000033,78.37400000000008,606.0
775,Gaddapotharam,2017-08-01,44.8888888888889,23.0,32.0,0.0,0.0,6.0,0.0,0.0,44.0,16.0,0.0,17.657340000000033,78.37400000000008,606.0
776,Gaddapotharam,2017-09-01,46.7777777777778,23.0,26.0,0.0,0.0,6.0,0.0,0.0,45.0,17.0,0.0,17.657340000000033,78.37400000000008,606.0
777,Gaddapotharam,2017-10-01,55.5555555555556,23.0,26.0,0.0,0.0,6.0,0.0,0.0,53.0,17.0,0.0,17.657340000000033,78.37400000000008,606.0
778,Gaddapotharam,2017-11-01,89.2592592592593,22.0,43.0,0.0,0.0,6.0,0.0,0.0,89.0,17.0,0.0,17.657340000000033,78.37400000000008,606.0
779,Gaddapotharam,2017-12-01,95.4814814814815,23.0,48.0,0.0,0.0,5.0,0.0,0.0,98.0,17.0,0.0,17.657340000000033,78.37400000000008,606.0
780,Gaddapotharam,2018-01-01,100.666666666667,22.2,48.0,0.0,0.0,5.9,0.0,0.0,101.0,16.72,0.0,17.657340000000033,78.37400000000008,606.0
781,Gaddapotharam,2018-02-01,99.0,21.8,48.0,0.0,0.0,6.0,0.0,0.0,99.0,16.44,0.0,17.657340000000033,78.37400000000008,606.0
782,Gaddapotharam,2018-03-01,96.537037037037,22.3,49.0,0.0,0.0,6.0,0.0,0.0,96.0,16.16,0.0,17.657340000000033,78.37400000000008,606.0
783,Gaddapotharam,2018-04-01,96.5555555555556,21.8,36.666666666666664,0.0,0.0,5.9,0.0,0.0,96.0,15.879999999999999,0.0,17.657340000000033,78.37400000000008,606.0
784,Gaddapotharam,2018-05-01,94.2962962962963,21.9,24.333333333333332,0.0,0.0,6.0,0.0,0.0,94.0,15.6,0.0,17.657340000000033,78.37400000000008,606.0
785,Gaddapotharam,2018-06-01,76.2592592592593,22.16369047619048,12.0,0.0,0.0,5.574404761904762,0.0,0.0,78.375,15.32,0.0,17.657340000000033,78.37400000000008,606.0
786,Gaddapotharam,2018-07-01,57.2222222222222,22.20833333333333,25.11111111111111,0.0,0.0,5.833333333333333,0.0,0.0,57.22222222222222,15.04,0.0,17.657340000000033,78.37400000000008,606.0
787,Gaddapotharam,2018-08-01,52.0,22.3,25.0,0.0,0.0,5.7,0.0,0.0,52.0,14.76,0.0,17.657340000000033,78.37400000000008,606.0
788,Gaddapotharam,2018-09-01,51.5925925925926,22.6,31.333333333333332,0.0,0.0,5.8,0.0,0.0,52.0,14.48,0.0,17.657340000000033,78.37400000000008,606.0
789,Gaddapotharam,2018-10-01,77.6296296296296,21.9,37.666666666666664,0.0,0.0,5.8,0.0,0.0,78.0,14.2,0.0,17.657340000000033,78.37400000000008,606.0
790,Gaddapotharam,2018-11-01,88.3333333333333,26.5,44.0,0.0,0.0,6.3,0.0,0.0,88.0,13.92,0.0,17.657340000000033,78.37400000000008,606.0
791,Gaddapotharam,2018-12-01,95.0,25.4,45.0,0.0,0.0,5.5,0.0,0.0,95.0,13.64,0.0,17.657340000000033,78.37400000000008,606.0
792,Gaddapotharam,2019-01-01,93.7777777777778,25.7,47.0,0.0,0.0,6.3,0.0,0.0,94.0,13.36,0.0,17.657340000000033,78.37400000000008,606.0
793,Gaddapotharam,2019-02-01,89.5555555555556,25.8,42.0,0.0,0.0,6.0,0.0,0.0,90.0,13.08,0.0,17.657340000000033,78.37400000000008,606.0
794,Gaddapotharam,2019-03-01,94.3333333333333,25.5,50.0,0.0,0.0,6.1,0.0,0.0,94.0,12.8,0.0,17.657340000000033,78.37400000000008,606.0
795,Gaddapotharam,2019-04-01,92.2222222222222,26.1,47.0,0.0,0.0,5.8,0.0,0.0,92.0,12.52,0.0,17.657340000000033,78.37400000000008,606.0
796,Gaddapotharam,2019-05-01,99.1111111111111,25.3,48.0,0.0,0.0,5.6,0.0,0.0,99.0,12.239999999999998,0.0,17.657340000000033,78.37400000000008,606.0
797,Gaddapotharam,2019-06-01,86.6666666666667,25.6,45.0,0.0,0.0,5.6,0.0,0.0,87.0,11.959999999999999,0.0,17.657340000000033,78.37400000000008,606.0
798,Gaddapotharam,2019-07-01,87.0,25.5,45.0,0.0,0.0,5.5,0.0,0.0,87.0,11.68,0.0,17.657340000000033,78.37400000000008,606.0
799,Gaddapotharam,2019-08-01,72.7407407407408,24.9,45.0,0.0,0.0,5.1,0.0,0.0,73.0,11.399999999999999,0.0,17.657340000000033,78.37400000000008,606.0
800,Gaddapotharam,2019-09-01,62.7592592592593,24.4,45.0,0.0,0.0,4.8,0.0,0.0,63.0,11.12,0.0,17.657340000000033,78.37400000000008,606.0
801,Gaddapotharam,2019-10-01,82.1601529287836,25.4,45.0,0.0,0.0,4.9,0.0,0.0,82.0,10.84,0.0,17.657340000000033,78.37400000000008,606.0
802,Gaddapotharam,2019-11-01,94.1111111111111,25.6,45.0,0.0,0.0,5.3,0.0,0.0,95.0,10.559999999999999,0.0,17.657340000000033,78.37400000000008,606.0
803,Gaddapotharam,2019-12-01,95.6666666666667,26.5,45.0,0.0,0.0,5.7,0.0,0.0,97.0,10.28,0.0,17.657340000000033,78.37400000000008,606.0
804,Gaddapotharam,2020-01-01,105.0,27.2,45.0,0.0,0.0,6.0,0.0,0.0,108.0,10.0,0.0,17.657340000000033,78.37400000000008,606.0
805,Gaddapotharam,2020-02-01,107.555555555556,26.9,45.0,0.0,0.0,5.8,0.0,0.0,111.0,10.0,0.0,17.657340000000033,78.37400000000008,606.0
806,Gaddapotharam,2020-03-01,91.7777777777778,23.5,45.0,0.0,0.0,4.9,0.0,0.0,93.0,10.0,0.0,17.657340000000033,78.37400000000008,606.0
807,Gaddapotharam,2020-04-01,50.962962962963,16.0,45.0,0.0,0.0,2.0,0.0,0.0,51.0,10.0,0.0,17.657340000000033,78.37400000000008,606.0
808,Gaddapotharam,2020-05-01,63.0,20.3,45.0,0.0,0.0,2.0,0.0,0.0,63.0,10.0,0.0,17.657340000000033,78.37400000000008,606.0
809,Gaddapotharam,2020-06-01,74.0,23.3,45.0,0.0,0.0,4.6,0.0,0.0,74.0,10.0,0.0,17.657340000000033,78.37400000000008,606.0
810,Gaddapotharam,2020-07-01,77.0,24.7,45.0,0.0,0.0,4.7,0.0,0.0,77.0,10.0,0.0,17.657340000000033,78.37400000000008,606.0
811,Gaddapotharam,2020-08-01,72.0,25.1,45.0,0.0,0.0,4.8,0.0,0.0,72.0,10.0,0.0,17.657340000000033,78.37400000000008,606.0
812,Gaddapotharam,2020-09-01,64.0,25.2,45.0,0.0,0.0,5.6,0.0,0.0,64.0,10.0,0.0,17.657340000000033,78.37400000000008,606.0
813,Gaddapotharam,2020-10-01,66.0,24.6,45.0,0.0,0.0,5.4,0.0,0.0,66.0,10.0,0.0,17.657340000000033,78.37400000000008,606.0
814,Gaddapotharam,2020-11-01,72.9814814814815,25.5,45.0,0.0,0.0,5.5,0.0,0.0,73.0,10.0,0.0,17.657340000000033,78.37400000000008,606.0
815,Gaddapotharam,2020-12-01,78.0,27.9,45.0,0.0,0.0,6.9,0.0,0.0,78.0,10.0,0.0,17.657340000000033,78.37400000000008,606.0
816,Gaddapotharam,2021-01-01,90.8518518518519,27.4,45.0,0.0,0.0,6.9,0.0,0.0,91.0,15.0,0.0,17.657340000000033,78.37400000000008,606.0
817,Gaddapotharam,2021-02-01,98.0,28.9,45.0,0.0,0.0,6.5,0.0,0.0,98.0,21.0,0.0,17.657340000000033,78.37400000000008,606.0
818,Gaddapotharam,2021-03-01,94.0,27.5,45.0,0.0,0.0,6.6,0.0,0.0,95.0,20.0,0.0,17.657340000000033,78.37400000000008,606.0
819,Gaddapotharam,2021-04-01,98.0,28.3,45.0,0.0,0.0,6.2,0.0,0.0,98.0,18.0,0.0,17.657340000000033,78.37400000000008,606.0
820,Gaddapotharam,2021-05-01,61.0,23.3,45.0,0.0,0.0,5.1,0.0,0.0,61.0,16.0,0.0,17.657340000000033,78.37400000000008,606.0
821,Gaddapotharam,2021-06-01,63.0,25.8,45.0,0.0,0.0,5.7,0.0,0.0,63.0,18.0,0.0,17.657340000000033,78.37400000000008,606.0
822,Gaddapotharam,2021-07-01,68.0,26.4,45.0,0.0,0.0,6.2,0.0,0.0,68.0,18.0,0.0,17.657340000000033,78.37400000000008,606.0
823,Gaddapotharam,2021-08-01,72.0,27.4,45.0,0.0,0.0,6.8,0.0,0.0,72.0,21.0,0.0,17.657340000000033,78.37400000000008,606.0
824,Gaddapotharam,2021-09-01,77.0,28.6,45.0,0.0,0.0,8.6,0.0,0.0,77.0,19.0,0.0,17.657340000000033,78.37400000000008,606.0
825,Gaddapotharam,2021-10-01,86.0,32.4,45.0,0.0,0.0,7.6,0.0,0.0,86.0,16.0,0.0,17.657340000000033,78.37400000000008,606.0
826,Gaddapotharam,2021-11-01,90.0,31.0,45.0,0.0,0.0,8.4,0.0,0.0,91.0,17.0,0.0,17.657340000000033,78.37400000000008,606.0
827,Gaddapotharam,2021-12-01,84.0740740740741,28.1,45.0,0.0,0.0,7.6,0.0,0.0,84.0,19.0,0.0,17.657340000000033,78.37400000000008,606.0
828,Gaddapotharam,2022-01-01,89.0,31.2,45.0,0.0,0.0,9.6,0.0,0.0,89.0,22.0,0.0,17.657340000000033,78.37400000000008,606.0
829,Gaddapotharam,2022-02-01,93.0,34.5,45.0,0.0,0.0,11.6,0.0,0.0,93.0,25.0,0.0,17.657340000000033,78.37400000000008,606.0
830,Gaddapotharam,2022-03-01,95.0,38.5,45.0,0.0,0.0,13.5,0.0,0.0,95.0,23.0,0.0,17.657340000000033,78.37400000000008,606.0
831,Gaddapotharam,2022-04-01,94.0,37.1,45.0,0.0,0.0,14.5,0.0,0.0,94.0,20.0,0.0,17.657340000000033,78.37400000000008,606.0
832,Gaddapotharam,2022-05-01,95.7407407407407,35.6,45.0,0.0,0.0,15.6,0.0,0.0,96.0,21.0,0.0,17.657340000000033,78.37400000000008,606.0
833,Gaddapotharam,2022-06-01,90.0,31.3,45.0,0.0,0.0,12.5,0.0,0.0,90.0,19.0,0.0,17.657340000000033,78.37400000000008,606.0
834,Gaddapotharam,2022-07-01,79.0,28.8,45.0,0.0,0.0,11.9,0.0,0.0,79.0,18.0,0.0,17.657340000000033,78.37400000000008,606.0
835,Gaddapotharam,2022-08-01,82.0,32.2,45.0,0.0,0.0,13.9,0.0,0.0,82.0,20.0,0.0,17.657340000000033,78.37400000000008,606.0
836,Gaddapotharam,2022-09-01,85.0,34.4,45.0,0.0,0.0,15.4,0.0,0.0,85.0,23.0,0.0,17.657340000000033,78.37400000000008,606.0
837,Gaddapotharam,2022-10-01,90.0,35.4,45.0,0.0,0.0,15.4,0.0,0.0,91.0,24.0,0.0,17.657340000000033,78.37400000000008,606.0
838,Gaddapotharam,2022-11-01,85.0,31.9,45.0,0.0,0.0,12.5,0.0,0.0,85.0,21.0,0.0,17.657340000000033,78.37400000000008,606.0
839,Gaddapotharam,2022-12-01,87.0,33.6,45.0,0.0,0.0,14.5,0.0,0.0,87.0,20.0,0.0,17.657340000000033,78.37400000000008,606.0
840,Godavarikhani,2016-01-01,108.125,21.0,0.0,0.0,0.0,9.0,0.0,0.0,115.0,31.0,0.0,18.75626000000005,79.50920000000008,155.0
841,Godavarikhani,2016-02-01,92.3333333333333,26.0,0.0,0.0,0.0,10.0,0.0,0.0,93.0,29.0,0.0,18.75626000000005,79.50920000000008,155.0
842,Godavarikhani,2016-03-01,75.5555555555556,36.0,0.0,0.0,0.0,8.96,0.0,0.0,76.0,25.0,0.0,18.75626000000005,79.50920000000008,155.0
843,Godavarikhani,2016-04-01,73.625,34.0,0.0,0.0,0.0,8.0,0.0,0.0,74.0,25.0,0.0,18.75626000000005,79.50920000000008,155.0
844,Godavarikhani,2016-05-01,55.8888888888889,30.0,0.0,0.0,0.0,9.0,0.0,0.0,56.0,22.0,0.0,18.75626000000005,79.50920000000008,155.0
845,Godavarikhani,2016-06-01,45.1111111111111,31.0,0.0,0.0,0.0,7.0,0.0,0.0,41.0,23.0,0.0,18.75626000000005,79.50920000000008,155.0
846,Godavarikhani,2016-07-01,35.5833333333333,23.0,0.0,0.0,0.0,7.0,0.0,0.0,23.0,18.0,0.0,18.75626000000005,79.50920000000008,155.0
847,Godavarikhani,2016-08-01,40.6296296296296,25.0,0.0,0.0,0.0,7.0,0.0,0.0,41.0,21.0,0.0,18.75626000000005,79.50920000000008,155.0
848,Godavarikhani,2016-09-01,38.2857142857143,28.0,0.0,0.0,0.0,8.0,0.0,0.0,35.0,21.0,0.0,18.75626000000005,79.50920000000008,155.0
849,Godavarikhani,2016-10-01,58.8888888888889,26.0,0.0,0.0,0.0,8.0,0.0,0.0,58.0,21.0,0.0,18.75626000000005,79.50920000000008,155.0
850,Godavarikhani,2016-11-01,93.7777777777778,29.0,0.0,0.0,0.0,7.0,0.0,0.0,98.0,25.0,0.0,18.75626000000005,79.50920000000008,155.0
851,Godavarikhani,2016-12-01,104.0,27.0,0.0,0.0,0.0,8.0,0.0,0.0,106.0,22.0,0.0,18.75626000000005,79.50920000000008,155.0
852,Godavarikhani,2017-01-01,107.333333333333,29.0,0.0,0.0,0.0,8.0,0.0,0.0,112.0,23.0,0.0,18.75626000000005,79.50920000000008,155.0
853,Godavarikhani,2017-02-01,97.5925925925926,26.0,0.0,0.0,0.0,8.0,0.0,0.0,101.0,22.0,0.0,18.75626000000005,79.50920000000008,155.0
854,Godavarikhani,2017-03-01,73.4814814814815,27.0,0.0,0.0,0.0,7.0,0.0,0.0,73.0,22.0,0.0,18.75626000000005,79.50920000000008,155.0
855,Godavarikhani,2017-04-01,79.1481481481481,26.0,0.0,0.0,0.0,8.0,0.0,0.0,79.0,23.0,0.0,18.75626000000005,79.50920000000008,155.0
856,Godavarikhani,2017-05-01,77.0,28.0,0.0,0.0,0.0,8.0,0.0,0.0,77.0,24.0,0.0,18.75626000000005,79.50920000000008,155.0
857,Godavarikhani,2017-06-01,67.4166666666667,25.7,0.0,0.0,0.0,7.8,0.0,0.0,67.0,23.0,0.0,18.75626000000005,79.50920000000008,155.0
858,Godavarikhani,2017-07-01,41.1111111111111,25.0,0.0,0.0,0.0,7.0,0.0,0.0,40.0,22.0,0.0,18.75626000000005,79.50920000000008,155.0
859,Godavarikhani,2017-08-01,62.2222222222222,24.0,0.0,0.0,0.0,7.0,0.0,0.0,47.0,22.0,0.0,18.75626000000005,79.50920000000008,155.0
860,Godavarikhani,2017-09-01,68.8703703703704,23.0,0.0,0.0,0.0,7.0,0.0,0.0,69.0,21.0,0.0,18.75626000000005,79.50920000000008,155.0
861,Godavarikhani,2017-10-01,71.0,26.0,0.0,0.0,0.0,8.0,0.0,0.0,68.0,23.0,0.0,18.75626000000005,79.50920000000008,155.0
862,Godavarikhani,2017-11-01,80.8888888888889,26.0,0.0,0.0,0.0,8.0,0.0,0.0,81.0,22.0,0.0,18.75626000000005,79.50920000000008,155.0
863,Godavarikhani,2017-12-01,84.5,26.2,0.0,0.0,0.0,8.4,0.0,0.0,85.0,24.0,0.0,18.75626000000005,79.50920000000008,155.0
864,Godavarikhani,2018-01-01,135.888888888889,27.2,72.0,0.0,0.0,8.9,0.0,0.0,154.0,23.0,0.0,18.75626000000005,79.50920000000008,155.0
865,Godavarikhani,2018-02-01,111.888888888889,50.1,57.0,0.0,0.0,13.5,0.0,0.0,116.0,65.0,0.0,18.75626000000005,79.50920000000008,155.0
866,Godavarikhani,2018-03-01,104.666666666667,37.8,49.0,0.0,0.0,7.9,0.0,0.0,107.0,62.0,0.0,18.75626000000005,79.50920000000008,155.0
867,Godavarikhani,2018-04-01,97.6666666666667,40.6,47.0,0.0,0.0,8.6,0.0,0.0,98.0,49.0,0.0,18.75626000000005,79.50920000000008,155.0
868,Godavarikhani,2018-05-01,99.6666666666667,42.9,45.0,0.0,0.0,9.0,0.0,0.0,101.0,57.0,0.0,18.75626000000005,79.50920000000008,155.0
869,Godavarikhani,2018-06-01,102.0,39.2057457832074,48.22222222222222,0.0,0.0,8.928525193513618,0.0,0.0,103.88711810274464,62.72191358024692,0.0,18.75626000000005,79.50920000000008,155.0
870,Godavarikhani,2018-07-01,89.1428571428571,40.8,42.0,0.0,0.0,8.8,0.0,0.0,89.0,62.0,0.0,18.75626000000005,79.50920000000008,155.0
871,Godavarikhani,2018-08-01,91.5714285714286,41.2,41.0,0.0,0.0,8.8,0.0,0.0,92.0,59.0,0.0,18.75626000000005,79.50920000000008,155.0
872,Godavarikhani,2018-09-01,94.385609974994,38.6,36.0,0.0,0.0,9.1,0.0,0.0,94.0,55.0,0.0,18.75626000000005,79.50920000000008,155.0
873,Godavarikhani,2018-10-01,97.4444444444444,39.0,40.0,0.0,0.0,9.2,0.0,0.0,98.0,59.0,0.0,18.75626000000005,79.50920000000008,155.0
874,Godavarikhani,2018-11-01,104.333333333333,44.6,40.05,0.0,0.0,10.0,0.0,0.0,108.0,59.0,0.0,18.75626000000005,79.50920000000008,155.0
875,Godavarikhani,2018-12-01,100.0,45.7,40.1,0.0,0.0,9.7,0.0,0.0,101.0,60.0,0.0,18.75626000000005,79.50920000000008,155.0
876,Godavarikhani,2019-01-01,116.222222222222,55.5,40.15,0.0,0.0,11.1,0.0,0.0,124.0,66.0,0.0,18.75626000000005,79.50920000000008,155.0
877,Godavarikhani,2019-02-01,108.555555555556,58.5,40.2,0.0,0.0,10.6,0.0,0.0,113.0,69.0,0.0,18.75626000000005,79.50920000000008,155.0
878,Godavarikhani,2019-03-01,104.555555555556,58.2,40.25,0.0,0.0,10.7,0.0,0.0,107.0,74.0,0.0,18.75626000000005,79.50920000000008,155.0
879,Godavarikhani,2019-04-01,105.444444444444,59.8,40.3,0.0,0.0,10.4,0.0,0.0,108.0,77.0,0.0,18.75626000000005,79.50920000000008,155.0
880,Godavarikhani,2019-05-01,103.857142857143,60.6,40.35,0.0,0.0,10.4,0.0,0.0,106.0,76.0,0.0,18.75626000000005,79.50920000000008,155.0
881,Godavarikhani,2019-06-01,98.8148148148148,50.7,40.4,0.0,0.0,9.2,0.0,0.0,100.0,72.0,0.0,18.75626000000005,79.50920000000008,155.0
882,Godavarikhani,2019-07-01,101.875,47.0,40.45,0.0,0.0,9.1,0.0,0.0,104.0,64.0,0.0,18.75626000000005,79.50920000000008,155.0
883,Godavarikhani,2019-08-01,100.25,49.3,40.5,0.0,0.0,8.5,0.0,0.0,101.0,70.0,0.0,18.75626000000005,79.50920000000008,155.0
884,Godavarikhani,2019-09-01,86.625,49.5,40.55,0.0,0.0,8.0,0.0,0.0,87.0,61.0,0.0,18.75626000000005,79.50920000000008,155.0
885,Godavarikhani,2019-10-01,105.0,55.6,40.6,0.0,0.0,7.2,0.0,0.0,108.0,78.0,0.0,18.75626000000005,79.50920000000008,155.0
886,Godavarikhani,2019-11-01,106.777777777778,53.84074074074074,40.65,0.0,0.0,7.129629629629629,0.0,0.0,110.0,73.0,0.0,18.75626000000005,79.50920000000008,155.0
887,Godavarikhani,2019-12-01,108.333333333333,55.9,40.7,0.0,0.0,6.9,0.0,0.0,113.0,76.0,0.0,18.75626000000005,79.50920000000008,155.0
888,Godavarikhani,2020-01-01,108.333333333333,54.3,40.75,0.0,0.0,5.9,0.0,0.0,113.0,72.0,0.0,18.75626000000005,79.50920000000008,155.0
889,Godavarikhani,2020-02-01,108.0,57.8,40.8,0.0,0.0,6.5,0.0,0.0,112.0,75.0,0.0,18.75626000000005,79.50920000000008,155.0
890,Godavarikhani,2020-03-01,88.0,42.4,40.85,0.0,0.0,5.7,0.0,0.0,90.0,59.0,0.0,18.75626000000005,79.50920000000008,155.0
891,Godavarikhani,2020-04-01,74.0,42.7,40.9,0.0,0.0,7.2,0.0,0.0,74.0,10.0,0.0,18.75626000000005,79.50920000000008,155.0
892,Godavarikhani,2020-05-01,91.0,44.9,40.95,0.0,0.0,7.1,0.0,0.0,91.0,37.0,0.0,18.75626000000005,79.50920000000008,155.0
893,Godavarikhani,2020-06-01,73.4444444444444,36.4,41.0,0.0,0.0,7.5,0.0,0.0,73.0,49.0,0.0,18.75626000000005,79.50920000000008,155.0
894,Godavarikhani,2020-07-01,63.0,46.2,41.05,0.0,0.0,8.8,0.0,0.0,38.0,38.0,0.0,18.75626000000005,79.50920000000008,155.0
895,Godavarikhani,2020-08-01,56.0,37.0,41.1,0.0,0.0,8.0,0.0,0.0,49.0,38.0,0.0,18.75626000000005,79.50920000000008,155.0
896,Godavarikhani,2020-09-01,56.0,37.5,41.15,0.0,0.0,7.0,0.0,0.0,44.0,40.0,0.0,18.75626000000005,79.50920000000008,155.0
897,Godavarikhani,2020-10-01,61.0,42.6,41.2,0.0,0.0,7.2,0.0,0.0,41.0,46.0,0.0,18.75626000000005,79.50920000000008,155.0
898,Godavarikhani,2020-11-01,97.0,61.7,41.25,0.0,0.0,7.4,0.0,0.0,97.0,76.0,0.0,18.75626000000005,79.50920000000008,155.0
899,Godavarikhani,2020-12-01,123.777777777778,49.4,41.3,0.0,0.0,8.9,0.0,0.0,136.0,51.0,0.0,18.75626000000005,79.50920000000008,155.0
900,Godavarikhani,2021-01-01,110.555555555556,57.4,41.35,0.0,0.0,7.4,0.0,0.0,116.0,69.0,0.0,18.75626000000005,79.50920000000008,155.0
901,Godavarikhani,2021-02-01,113.0,48.3,41.4,0.0,0.0,7.4,0.0,0.0,120.0,72.0,0.0,18.75626000000005,79.50920000000008,155.0
902,Godavarikhani,2021-03-01,99.0,43.1,41.45,0.0,0.0,8.2,0.0,0.0,102.0,48.0,0.0,18.75626000000005,79.50920000000008,155.0
903,Godavarikhani,2021-04-01,136.0,48.2,41.5,0.0,0.0,8.4,0.0,0.0,154.0,46.0,0.0,18.75626000000005,79.50920000000008,155.0
904,Godavarikhani,2021-05-01,59.0,41.3,41.55,0.0,0.0,8.8,0.0,0.0,59.0,46.0,0.0,18.75626000000005,79.50920000000008,155.0
905,Godavarikhani,2021-06-01,77.0,43.2,41.6,0.0,0.0,7.9,0.0,0.0,78.0,42.0,0.0,18.75626000000005,79.50920000000008,155.0
906,Godavarikhani,2021-07-01,104.0,49.2,41.65,0.0,0.0,8.0,0.0,0.0,107.0,43.0,0.0,18.75626000000005,79.50920000000008,155.0
907,Godavarikhani,2021-08-01,64.0,46.9,41.7,0.0,0.0,7.8,0.0,0.0,58.0,41.0,0.0,18.75626000000005,79.50920000000008,155.0
908,Godavarikhani,2021-09-01,76.1549283915596,48.9,41.75,0.0,0.0,7.9,0.0,0.0,76.0,43.0,0.0,18.75626000000005,79.50920000000008,155.0
909,Godavarikhani,2021-10-01,83.0,47.5,41.8,0.0,0.0,8.0,0.0,0.0,83.0,45.0,0.0,18.75626000000005,79.50920000000008,155.0
910,Godavarikhani,2021-11-01,106.0,39.1,41.85,0.0,0.0,7.9,0.0,0.0,112.0,34.0,0.0,18.75626000000005,79.50920000000008,155.0
911,Godavarikhani,2021-12-01,95.0,34.3,41.9,0.0,0.0,7.7,0.0,0.0,97.0,35.0,0.0,18.75626000000005,79.50920000000008,155.0
912,Godavarikhani,2022-01-01,94.0,42.5,41.95,0.0,0.0,8.1,0.0,0.0,95.0,38.0,0.0,18.75626000000005,79.50920000000008,155.0
913,Godavarikhani,2022-02-01,108.666666666667,46.4,42.0,0.0,0.0,8.4,0.0,0.0,116.0,41.0,0.0,18.75626000000005,79.50920000000008,155.0
914,Godavarikhani,2022-03-01,87.6666666666667,40.99682441103512,44.0,0.0,0.0,7.643468915343915,0.0,0.0,89.3790373095224,40.40187931575643,0.0,18.75626000000005,79.50920000000008,155.0
915,Godavarikhani,2022-04-01,66.9988644874489,40.5,38.0,0.0,0.0,7.6,0.0,0.0,67.0,42.0,0.0,18.75626000000005,79.50920000000008,155.0
916,Godavarikhani,2022-05-01,76.2132990642852,48.5,32.0,0.0,0.0,7.8,0.0,0.0,73.0,43.0,0.0,18.75626000000005,79.50920000000008,155.0
917,Godavarikhani,2022-06-01,86.0,45.1,26.0,0.0,0.0,7.4,0.0,0.0,88.0,43.0,0.0,18.75626000000005,79.50920000000008,155.0
918,Godavarikhani,2022-07-01,68.1126111093945,42.8,20.0,0.0,0.0,7.4,0.0,0.0,68.0,40.0,0.0,18.75626000000005,79.50920000000008,155.0
919,Godavarikhani,2022-08-01,54.0,41.4,41.0,0.0,0.0,7.4,0.0,0.0,47.0,34.0,0.0,18.75626000000005,79.50920000000008,155.0
920,Godavarikhani,2022-09-01,55.0,43.5,49.0,0.0,0.0,7.5,0.0,0.0,45.0,40.0,0.0,18.75626000000005,79.50920000000008,155.0
921,Godavarikhani,2022-10-01,61.0,43.6,72.0,0.0,0.0,7.6,0.0,0.0,52.0,43.0,0.0,18.75626000000005,79.50920000000008,155.0
922,Godavarikhani,2022-11-01,114.0,45.2,59.0,0.0,0.0,8.0,0.0,0.0,122.0,40.0,0.0,18.75626000000005,79.50920000000008,155.0
923,Godavarikhani,2022-12-01,124.0,47.6,54.0,0.0,0.0,7.4,0.0,0.0,135.0,42.0,0.0,18.75626000000005,79.50920000000008,155.0
924,HCU,2016-01-01,100.967741935484,59.705380645161306,49.45161290322581,3.751136290322581,0.7887330483870968,13.042545483870969,0.0,27.070967741935483,102.96774193548389,20.52432290322581,0.914516129032258,17.802515696000057,79.01075984700003,464.0
925,HCU,2016-02-01,89.9310344827586,54.4317072413793,40.241379310344826,2.946200379310345,0.4394402689655171,9.351497586206898,0.0019736299999999,23.0448275862069,90.96551724137932,19.332530344827585,0.9606896551724138,17.802515696000057,79.01075984700003,464.0
926,HCU,2016-03-01,101.0,57.4,41.0,3.1,0.5,10.7,0.5,29.0,106.0,18.0,1.04,17.802515696000057,79.01075984700003,464.0
927,HCU,2016-04-01,91.4333333333333,60.0,33.0,2.7,0.4,9.1,0.8,32.4,92.0,20.0,1.0,17.802515696000057,79.01075984700003,464.0
